Spec,Size,Remove,Is Real.,Total,
specs/genbuf_unreal_wgf.spectra, 70, 0, false, 12.081, 
specs/genbuf_unreal_wgf.spectra, 70, 1, false, 12.087, 
specs/genbuf_unreal_wgf.spectra, 70, 2, false, 11.968, 
specs/genbuf_unreal_wgf.spectra, 70, 3, false, 12.012, 
specs/genbuf_unreal_wgf.spectra, 70, 4, false, 12.387, 
specs/genbuf_unreal_wgf.spectra, 70, 5, false, 12.217, 
specs/genbuf_unreal_wgf.spectra, 70, 6, false, 11.233, 
specs/genbuf_unreal_wgf.spectra, 70, 7, false, 7.972, 
specs/genbuf_unreal_wgf.spectra, 70, 8, false, 11.345, 
specs/genbuf_unreal_wgf.spectra, 70, 9, true, 45.051, 
specs/genbuf_unreal_wgf.spectra, 70, 10, false, 11.152, 
specs/genbuf_unreal_wgf.spectra, 70, 11, false, 10.416, 
specs/genbuf_unreal_wgf.spectra, 70, 12, false, 11.206, 
specs/genbuf_unreal_wgf.spectra, 70, 13, false, 11.191, 
specs/genbuf_unreal_wgf.spectra, 70, 14, false, 12.952, 
specs/genbuf_unreal_wgf.spectra, 70, 15, false, 12.818, 
specs/genbuf_unreal_wgf.spectra, 70, 16, false, 12.764, 
specs/genbuf_unreal_wgf.spectra, 70, 17, false, 12.315, 
specs/genbuf_unreal_wgf.spectra, 70, 18, false, 13.695, 
specs/genbuf_unreal_wgf.spectra, 70, 19, false, 13.590, 
specs/genbuf_unreal_wgf.spectra, 70, 20, false, 13.289, 
specs/genbuf_unreal_wgf.spectra, 70, 21, false, 11.875, 
specs/genbuf_unreal_wgf.spectra, 70, 22, false, 12.147, 
specs/genbuf_unreal_wgf.spectra, 70, 23, false, 12.974, 
specs/genbuf_unreal_wgf.spectra, 70, 24, false, 8.082, 
specs/genbuf_unreal_wgf.spectra, 70, 25, true, 23.200, 
specs/genbuf_unreal_wgf.spectra, 70, 26, false, 22.008, 
specs/genbuf_unreal_wgf.spectra, 70, 27, false, 12.010, 
specs/genbuf_unreal_wgf.spectra, 70, 98, false, 13.090, 
specs/genbuf_unreal_wgf.spectra, 70, 99, false, 12.828, 
specs/genbuf_unreal_wgf.spectra, 70, 100, true, 20.457, 
specs/genbuf_unreal_wgf.spectra, 70, 101, false, 12.936, 
specs/genbuf_unreal_wgf.spectra, 70, 102, false, 12.696, 
specs/genbuf_unreal_wgf.spectra, 70, 103, false, 12.862, 
specs/genbuf_unreal_wgf.spectra, 70, 104, false, 12.800, 
specs/genbuf_unreal_wgf.spectra, 70, 105, false, 12.817, 
specs/genbuf_unreal_wgf.spectra, 70, 106, true, 40.817, 
specs/genbuf_unreal_wgf.spectra, 70, 107, false, 12.486, 
specs/genbuf_unreal_wgf.spectra, 70, 108, false, 13.110, 
specs/genbuf_unreal_wgf.spectra, 70, 109, false, 13.767, 
specs/genbuf_unreal_wgf.spectra, 70, 110, false, 13.814, 
specs/genbuf_unreal_wgf.spectra, 70, 111, false, 13.447, 
specs/genbuf_unreal_wgf.spectra, 70, 112, false, 8.876, 
specs/genbuf_unreal_wgf.spectra, 70, 113, false, 14.519, 
specs/genbuf_unreal_wgf.spectra, 70, 114, false, 13.517, 
specs/genbuf_unreal_wgf.spectra, 70, 115, false, 15.134, 
specs/genbuf_unreal_wgf.spectra, 70, 116, false, 12.602, 
specs/genbuf_unreal_wgf.spectra, 70, 117, false, 7.368, 
specs/genbuf_unreal_wgf.spectra, 70, 118, false, 6.583, 
specs/genbuf_unreal_wgf.spectra, 80, -1, false, 19.245, 
specs/genbuf_unreal_wgf.spectra, 80, 0, false, 16.990, 
specs/genbuf_unreal_wgf.spectra, 80, 1, false, 17.070, 
specs/genbuf_unreal_wgf.spectra, 80, 2, false, 16.306, 
specs/genbuf_unreal_wgf.spectra, 80, 3, false, 16.704, 
specs/genbuf_unreal_wgf.spectra, 80, 4, false, 16.499, 
specs/genbuf_unreal_wgf.spectra, 80, 5, false, 16.670, 
specs/genbuf_unreal_wgf.spectra, 80, 6, false, 17.214, 
specs/genbuf_unreal_wgf.spectra, 80, 7, false, 12.056, 
specs/genbuf_unreal_wgf.spectra, 80, 8, false, 15.673, 
specs/genbuf_unreal_wgf.spectra, 80, 9, true, 62.742, 
specs/genbuf_unreal_wgf.spectra, 80, 10, false, 14.883, 
specs/genbuf_unreal_wgf.spectra, 80, 11, false, 13.892, 
specs/genbuf_unreal_wgf.spectra, 80, 12, false, 16.556, 
specs/genbuf_unreal_wgf.spectra, 80, 13, false, 16.179, 
specs/genbuf_unreal_wgf.spectra, 80, 14, false, 18.345, 
specs/genbuf_unreal_wgf.spectra, 80, 15, false, 18.646, 
specs/genbuf_unreal_wgf.spectra, 80, 16, false, 19.258, 
specs/genbuf_unreal_wgf.spectra, 80, 17, false, 18.471, 
specs/genbuf_unreal_wgf.spectra, 80, 18, false, 18.699, 
specs/genbuf_unreal_wgf.spectra, 80, 19, false, 18.830, 
specs/genbuf_unreal_wgf.spectra, 80, 20, false, 18.630, 
specs/genbuf_unreal_wgf.spectra, 80, 21, false, 17.509, 
specs/genbuf_unreal_wgf.spectra, 80, 22, false, 17.418, 
specs/genbuf_unreal_wgf.spectra, 80, 23, false, 17.008, 
specs/genbuf_unreal_wgf.spectra, 80, 24, false, 10.878, 
specs/genbuf_unreal_wgf.spectra, 80, 25, true, 33.302, 
specs/genbuf_unreal_wgf.spectra, 80, 26, false, 30.197, 
specs/genbuf_unreal_wgf.spectra, 80, 27, false, 16.676, 
specs/genbuf_unreal_wgf.spectra, 80, 108, false, 17.634, 
specs/genbuf_unreal_wgf.spectra, 80, 109, false, 16.428, 
specs/genbuf_unreal_wgf.spectra, 80, 110, true, 30.127, 
specs/genbuf_unreal_wgf.spectra, 80, 111, false, 17.917, 
specs/genbuf_unreal_wgf.spectra, 80, 112, false, 17.807, 
specs/genbuf_unreal_wgf.spectra, 80, 113, false, 17.862, 
specs/genbuf_unreal_wgf.spectra, 80, 114, false, 17.761, 
specs/genbuf_unreal_wgf.spectra, 80, 115, false, 18.018, 
specs/genbuf_unreal_wgf.spectra, 80, 116, true, 64.815, 
specs/genbuf_unreal_wgf.spectra, 80, 117, false, 19.725, 
specs/genbuf_unreal_wgf.spectra, 80, 118, false, 18.820, 
specs/genbuf_unreal_wgf.spectra, 80, 119, false, 19.408, 
specs/genbuf_unreal_wgf.spectra, 80, 120, false, 40.066, 
specs/genbuf_unreal_wgf.spectra, 80, 121, false, 19.848, 
specs/genbuf_unreal_wgf.spectra, 80, 122, false, 13.248, 
specs/genbuf_unreal_wgf.spectra, 80, 123, false, 12.663, 
specs/genbuf_unreal_wgf.spectra, 80, 124, false, 18.155, 
specs/genbuf_unreal_wgf.spectra, 80, 125, false, 22.283, 
specs/genbuf_unreal_wgf.spectra, 80, 126, false, 17.229, 
specs/genbuf_unreal_wgf.spectra, 80, 127, false, 9.788, 
specs/genbuf_unreal_wgf.spectra, 80, 128, false, 9.589, 
specs/genbuf_unreal_wgf.spectra, 90, -1, false, 29.646, 
specs/genbuf_unreal_wgf.spectra, 90, 0, false, 25.716, 
specs/genbuf_unreal_wgf.spectra, 90, 1, false, 24.130, 
specs/genbuf_unreal_wgf.spectra, 90, 2, false, 24.691, 
specs/genbuf_unreal_wgf.spectra, 90, 3, false, 25.331, 
specs/genbuf_unreal_wgf.spectra, 90, 4, false, 24.406, 
specs/genbuf_unreal_wgf.spectra, 90, 5, false, 24.985, 
specs/genbuf_unreal_wgf.spectra, 90, 6, false, 24.536, 
specs/genbuf_unreal_wgf.spectra, 90, 7, false, 16.919, 
specs/genbuf_unreal_wgf.spectra, 90, 8, false, 23.035, 
specs/genbuf_unreal_wgf.spectra, 90, 9, true, 189.851, 
specs/genbuf_unreal_wgf.spectra, 90, 10, false, 24.537, 
specs/genbuf_unreal_wgf.spectra, 90, 11, false, 21.624, 
specs/genbuf_unreal_wgf.spectra, 90, 12, false, 26.100, 
specs/genbuf_unreal_wgf.spectra, 90, 13, false, 26.760, 
specs/genbuf_unreal_wgf.spectra, 90, 14, false, 27.928, 
specs/genbuf_unreal_wgf.spectra, 90, 15, false, 28.672, 
specs/genbuf_unreal_wgf.spectra, 90, 16, false, 29.135, 
specs/genbuf_unreal_wgf.spectra, 90, 17, false, 28.538, 
specs/genbuf_unreal_wgf.spectra, 90, 18, false, 28.470, 
specs/genbuf_unreal_wgf.spectra, 90, 19, false, 30.427, 
specs/genbuf_unreal_wgf.spectra, 90, 20, false, 28.808, 
specs/genbuf_unreal_wgf.spectra, 90, 21, false, 26.893, 
specs/genbuf_unreal_wgf.spectra, 90, 22, false, 27.255, 
specs/genbuf_unreal_wgf.spectra, 90, 23, false, 26.748, 
specs/genbuf_unreal_wgf.spectra, 90, 24, false, 16.815, 
specs/genbuf_unreal_wgf.spectra, 90, 25, true, 46.526, 
specs/genbuf_unreal_wgf.spectra, 90, 26, false, 43.945, 
specs/genbuf_unreal_wgf.spectra, 90, 27, false, 25.879, 
specs/genbuf_unreal_wgf.spectra, 90, 118, false, 27.161, 
specs/genbuf_unreal_wgf.spectra, 90, 119, false, 25.644, 
specs/genbuf_unreal_wgf.spectra, 90, 120, true, 61.122, 
specs/genbuf_unreal_wgf.spectra, 90, 121, false, 27.556, 
specs/genbuf_unreal_wgf.spectra, 90, 122, false, 27.674, 
specs/genbuf_unreal_wgf.spectra, 90, 123, false, 27.908, 
specs/genbuf_unreal_wgf.spectra, 90, 124, false, 28.246, 
specs/genbuf_unreal_wgf.spectra, 90, 125, false, 28.102, 
specs/genbuf_unreal_wgf.spectra, 90, 126, true, 95.591, 
specs/genbuf_unreal_wgf.spectra, 90, 127, false, 25.163, 
specs/genbuf_unreal_wgf.spectra, 90, 128, false, 28.970, 
specs/genbuf_unreal_wgf.spectra, 90, 129, false, 27.994, 
specs/genbuf_unreal_wgf.spectra, 90, 130, false, 29.815, 
specs/genbuf_unreal_wgf.spectra, 90, 131, false, 29.383, 
specs/genbuf_unreal_wgf.spectra, 90, 132, false, 17.977, 
specs/genbuf_unreal_wgf.spectra, 90, 133, false, 28.327, 
specs/genbuf_unreal_wgf.spectra, 90, 134, false, 27.560, 
specs/genbuf_unreal_wgf.spectra, 90, 135, false, 32.130, 
specs/genbuf_unreal_wgf.spectra, 90, 136, false, 27.028, 
specs/genbuf_unreal_wgf.spectra, 90, 137, false, 14.080, 
specs/genbuf_unreal_wgf.spectra, 90, 138, false, 14.381, 
specs/genbuf_unreal_wgf.spectra, 100, -1, false, 39.718, 
specs/genbuf_unreal_wgf.spectra, 100, 0, false, 32.127, 
specs/genbuf_unreal_wgf.spectra, 100, 1, false, 34.294, 
specs/genbuf_unreal_wgf.spectra, 100, 2, false, 31.272, 
specs/genbuf_unreal_wgf.spectra, 100, 3, false, 30.938, 
specs/genbuf_unreal_wgf.spectra, 100, 4, false, 34.196, 
specs/genbuf_unreal_wgf.spectra, 100, 5, false, 32.240, 
specs/genbuf_unreal_wgf.spectra, 100, 6, false, 32.455, 
specs/genbuf_unreal_wgf.spectra, 100, 7, false, 23.469, 
specs/genbuf_unreal_wgf.spectra, 100, 8, false, 32.306, 
specs/genbuf_unreal_wgf.spectra, 100, 9, true, 154.385, 
specs/genbuf_unreal_wgf.spectra, 100, 10, false, 30.428, 
specs/genbuf_unreal_wgf.spectra, 100, 11, false, 26.936, 
specs/genbuf_unreal_wgf.spectra, 100, 12, false, 33.055, 
specs/genbuf_unreal_wgf.spectra, 100, 13, false, 32.823, 
specs/genbuf_unreal_wgf.spectra, 100, 14, false, 37.754, 
specs/genbuf_unreal_wgf.spectra, 100, 15, false, 34.674, 
specs/genbuf_unreal_wgf.spectra, 100, 16, false, 37.032, 
specs/genbuf_unreal_wgf.spectra, 100, 17, false, 34.796, 
specs/genbuf_unreal_wgf.spectra, 100, 18, false, 35.687, 
specs/genbuf_unreal_wgf.spectra, 100, 19, false, 34.899, 
specs/genbuf_unreal_wgf.spectra, 100, 20, false, 36.005, 
specs/genbuf_unreal_wgf.spectra, 100, 21, false, 33.875, 
specs/genbuf_unreal_wgf.spectra, 100, 22, false, 33.798, 
specs/genbuf_unreal_wgf.spectra, 100, 23, false, 33.116, 
specs/genbuf_unreal_wgf.spectra, 100, 24, false, 22.075, 
specs/genbuf_unreal_wgf.spectra, 100, 25, true, 68.870, 
specs/genbuf_unreal_wgf.spectra, 100, 26, false, 54.336, 
specs/genbuf_unreal_wgf.spectra, 100, 27, false, 35.159, 
specs/genbuf_unreal_wgf.spectra, 100, 128, false, 36.594, 
specs/genbuf_unreal_wgf.spectra, 100, 129, false, 34.196, 
specs/genbuf_unreal_wgf.spectra, 100, 130, true, 64.477, 
specs/genbuf_unreal_wgf.spectra, 100, 131, false, 36.977, 
specs/genbuf_unreal_wgf.spectra, 100, 132, false, 36.377, 
specs/genbuf_unreal_wgf.spectra, 100, 133, false, 36.684, 
specs/genbuf_unreal_wgf.spectra, 100, 134, false, 35.935, 
specs/genbuf_unreal_wgf.spectra, 100, 135, false, 38.059, 
specs/genbuf_unreal_wgf.spectra, 100, 136, true, 148.821, 
specs/genbuf_unreal_wgf.spectra, 100, 137, false, 36.527, 
specs/genbuf_unreal_wgf.spectra, 100, 138, false, 39.558, 
specs/genbuf_unreal_wgf.spectra, 100, 139, false, 38.033, 
specs/genbuf_unreal_wgf.spectra, 100, 140, false, 43.062, 
specs/genbuf_unreal_wgf.spectra, 100, 141, false, 38.457, 
specs/genbuf_unreal_wgf.spectra, 100, 142, false, 24.174, 
specs/genbuf_unreal_wgf.spectra, 100, 143, false, 25.316, 
specs/genbuf_unreal_wgf.spectra, 100, 144, false, 39.033, 
specs/genbuf_unreal_wgf.spectra, 100, 145, false, 42.682, 
specs/genbuf_unreal_wgf.spectra, 100, 146, false, 32.745, 
specs/genbuf_unreal_wgf.spectra, 100, 147, false, 20.273, 
specs/genbuf_unreal_wgf.spectra, 100, 148, false, 19.559, 
specs/genbuf_unreal_wgf.spectra, 110, -1, false, 53.452, 
specs/genbuf_unreal_wgf.spectra, 110, 0, false, 42.400, 
specs/genbuf_unreal_wgf.spectra, 110, 1, false, 43.007, 
specs/genbuf_unreal_wgf.spectra, 110, 2, false, 44.135, 
specs/genbuf_unreal_wgf.spectra, 110, 3, false, 44.952, 
specs/genbuf_unreal_wgf.spectra, 110, 4, false, 44.795, 
specs/genbuf_unreal_wgf.spectra, 110, 5, false, 44.906, 
specs/genbuf_unreal_wgf.spectra, 110, 6, false, 43.280, 
specs/genbuf_unreal_wgf.spectra, 110, 7, false, 30.374, 
specs/genbuf_unreal_wgf.spectra, 110, 8, false, 40.716, 
specs/genbuf_unreal_wgf.spectra, 110, 9, true, 217.568, 
specs/genbuf_unreal_wgf.spectra, 110, 10, false, 42.337, 
specs/genbuf_unreal_wgf.spectra, 110, 11, false, 37.120, 
specs/genbuf_unreal_wgf.spectra, 110, 12, false, 45.265, 
specs/genbuf_unreal_wgf.spectra, 110, 13, false, 44.439, 
specs/genbuf_unreal_wgf.spectra, 110, 14, false, 48.491, 
specs/genbuf_unreal_wgf.spectra, 110, 15, false, 48.953, 
specs/genbuf_unreal_wgf.spectra, 110, 16, false, 49.909, 
specs/genbuf_unreal_wgf.spectra, 110, 17, false, 48.423, 
specs/genbuf_unreal_wgf.spectra, 110, 18, false, 49.095, 
specs/genbuf_unreal_wgf.spectra, 110, 19, false, 48.782, 
specs/genbuf_unreal_wgf.spectra, 110, 20, false, 49.366, 
specs/genbuf_unreal_wgf.spectra, 110, 21, false, 48.912, 
specs/genbuf_unreal_wgf.spectra, 110, 22, false, 47.569, 
specs/genbuf_unreal_wgf.spectra, 110, 23, false, 46.799, 
specs/genbuf_unreal_wgf.spectra, 110, 24, false, 30.064, 
specs/genbuf_unreal_wgf.spectra, 110, 25, true, 93.683, 
specs/genbuf_unreal_wgf.spectra, 110, 26, false, 82.517, 
specs/genbuf_unreal_wgf.spectra, 110, 27, false, 45.754, 
specs/genbuf_unreal_wgf.spectra, 110, 138, false, 48.523, 
specs/genbuf_unreal_wgf.spectra, 110, 139, false, 44.303, 
specs/genbuf_unreal_wgf.spectra, 110, 140, true, 92.588, 
specs/genbuf_unreal_wgf.spectra, 110, 141, false, 48.483, 
specs/genbuf_unreal_wgf.spectra, 110, 142, false, 48.606, 
specs/genbuf_unreal_wgf.spectra, 110, 143, false, 48.413, 
specs/genbuf_unreal_wgf.spectra, 110, 144, false, 47.792, 
specs/genbuf_unreal_wgf.spectra, 110, 145, false, 46.741, 
specs/genbuf_unreal_wgf.spectra, 110, 146, true, 213.011, 
specs/genbuf_unreal_wgf.spectra, 110, 147, false, 51.863, 
specs/genbuf_unreal_wgf.spectra, 110, 148, false, 51.105, 
specs/genbuf_unreal_wgf.spectra, 110, 149, false, 50.864, 
specs/genbuf_unreal_wgf.spectra, 110, 150, false, 60.576, 
specs/genbuf_unreal_wgf.spectra, 110, 151, false, 58.481, 
specs/genbuf_unreal_wgf.spectra, 110, 152, false, 32.938, 
specs/genbuf_unreal_wgf.spectra, 110, 153, false, 49.767, 
specs/genbuf_unreal_wgf.spectra, 110, 154, false, 52.205, 
specs/genbuf_unreal_wgf.spectra, 110, 155, false, 61.759, 
specs/genbuf_unreal_wgf.spectra, 110, 156, false, 46.987, 
specs/genbuf_unreal_wgf.spectra, 110, 157, false, 25.316, 
specs/genbuf_unreal_wgf.spectra, 110, 158, false, 25.150, 
specs/genbuf_unreal_wgf.spectra, 120, -1, false, 63.711, 
specs/genbuf_unreal_wgf.spectra, 120, 0, false, 56.112, 
specs/genbuf_unreal_wgf.spectra, 120, 1, false, 56.148, 
specs/genbuf_unreal_wgf.spectra, 120, 2, false, 56.808, 
specs/genbuf_unreal_wgf.spectra, 120, 3, false, 58.240, 
specs/genbuf_unreal_wgf.spectra, 120, 4, false, 56.870, 
specs/genbuf_unreal_wgf.spectra, 120, 5, false, 54.854, 
specs/genbuf_unreal_wgf.spectra, 120, 6, false, 56.244, 
specs/genbuf_unreal_wgf.spectra, 120, 7, false, 38.687, 
specs/genbuf_unreal_wgf.spectra, 120, 8, false, 53.056, 
specs/genbuf_unreal_wgf.spectra, 120, 9, true, 284.329, 
specs/genbuf_unreal_wgf.spectra, 120, 10, false, 54.311, 
specs/genbuf_unreal_wgf.spectra, 120, 11, false, 47.272, 
specs/genbuf_unreal_wgf.spectra, 120, 12, false, 57.196, 
specs/genbuf_unreal_wgf.spectra, 120, 13, false, 56.756, 
specs/genbuf_unreal_wgf.spectra, 120, 14, false, 59.145, 
specs/genbuf_unreal_wgf.spectra, 120, 15, false, 60.418, 
specs/genbuf_unreal_wgf.spectra, 120, 16, false, 61.064, 
specs/genbuf_unreal_wgf.spectra, 120, 17, false, 60.963, 
specs/genbuf_unreal_wgf.spectra, 120, 18, false, 60.293, 
specs/genbuf_unreal_wgf.spectra, 120, 19, false, 62.575, 
specs/genbuf_unreal_wgf.spectra, 120, 20, false, 63.474, 
specs/genbuf_unreal_wgf.spectra, 120, 21, false, 66.009, 
specs/genbuf_unreal_wgf.spectra, 120, 22, false, 63.572, 
specs/genbuf_unreal_wgf.spectra, 120, 23, false, 61.974, 
specs/genbuf_unreal_wgf.spectra, 120, 24, false, 38.219, 
specs/genbuf_unreal_wgf.spectra, 120, 25, true, 118.135, 
specs/genbuf_unreal_wgf.spectra, 120, 26, false, 100.343, 
specs/genbuf_unreal_wgf.spectra, 120, 27, false, 60.327, 
specs/genbuf_unreal_wgf.spectra, 120, 148, false, 63.174, 
specs/genbuf_unreal_wgf.spectra, 120, 149, false, 57.787, 
specs/genbuf_unreal_wgf.spectra, 120, 150, true, 121.620, 
specs/genbuf_unreal_wgf.spectra, 120, 151, false, 62.548, 
specs/genbuf_unreal_wgf.spectra, 120, 152, false, 61.973, 
specs/genbuf_unreal_wgf.spectra, 120, 153, false, 62.323, 
specs/genbuf_unreal_wgf.spectra, 120, 154, false, 62.159, 
specs/genbuf_unreal_wgf.spectra, 120, 155, false, 61.838, 
specs/genbuf_unreal_wgf.spectra, 120, 156, true, 286.917, 
specs/genbuf_unreal_wgf.spectra, 120, 157, false, 68.692, 
specs/genbuf_unreal_wgf.spectra, 120, 158, false, 68.596, 
specs/genbuf_unreal_wgf.spectra, 120, 159, false, 68.856, 
specs/genbuf_unreal_wgf.spectra, 120, 160, false, 103.809, 
specs/genbuf_unreal_wgf.spectra, 120, 161, false, 75.438, 
specs/genbuf_unreal_wgf.spectra, 120, 162, false, 42.626, 
specs/genbuf_unreal_wgf.spectra, 120, 163, false, 46.180, 
specs/genbuf_unreal_wgf.spectra, 120, 164, false, 63.825, 
specs/genbuf_unreal_wgf.spectra, 120, 165, false, 79.970, 
specs/genbuf_unreal_wgf.spectra, 120, 166, false, 62.405, 
specs/genbuf_unreal_wgf.spectra, 120, 167, false, 35.606, 
specs/genbuf_unreal_wgf.spectra, 120, 168, false, 33.471, 
